ID,名称,画像パス
0,SS　ゴン,gazou/0016
1,SS　クロロ,gazou/OIP
2,SS　クラピカ,gazou/0115
3,SS　キルア,gazou/0218
4,SS　メルエム,gazou/0290
5,SS 　ネテロ,gazou/0133
6,SS　凶々しいオーラ,gazou/0295
7,SS　スキルハンター,gazou/0054
8,SS　大天使の息吹,gazou/0273
9,S　ドキドキ2択クイズ,gazou/0136
10,S　トンパ,gazou/0010
11,S　豪猪,gazou/0091
12,S　アベンガネ,gazou/0225
13,S　コルト,gazou/0305
14,S　カイト,gazou/0289
15,S　パクノダ,gazou/0048
16,A　ニコル,gazou/0017
17,A　ウボォーギン,gazou/0078
18,A　センリツ,gazou/0097
19,A　モリタケ,gazou/0245
20,A　ピトー,gazou/0314
21,A　ズシ,gazou/0359
22,A　キングホワイトオオクワガタ,gazou/0263
23,B　コルトピ,gazou/0045
24,B　殺し屋,gazou/0107
25,B　ゴレイヌ,gazou/0258
26,B　ペギー,gazou/0345
27,B　マジタニ,gazou/0143
28,B　マチボッケ,gazou/0142
29,B　ウモリ,gazou/0001
30,B　ポンズ,gazou/0019
31,B　バショウ,gazou/0110
